Sample_Name,Biological_Replicate,Technical_Replicate,Negative_control,Positive_control,Cruise_ID_short,Cruise_ID_long,Collection_Date_UTC,Collection_Date_local,Collection_Time_UTC,Collection_Time_local,Field_Sample_Name,Cast_No.,Rosette_position,Field_collection_method,Preservation,Area.within.region,Station,Depth_m,Lat,Lon,Lat_dec_sean,Lon_dec_sean,Sample_volume_ml,Personnel_responsible_for_Collecting_Sample,Field_Notes
E1291.OC1021,1,1,FALSE,FALSE,OC1021,OCNMS Oct 2021,NA,09/19/21,7:02,00:02,PPS Port 17 - TH042,TH042,Port 17,PPS Unit; Programmed Sampling,95% EtOH,Olympic Coast National Marine Sanctuary,Teahwhit Head,34.0,47˚ 52.673' N,124˚ 44.340' W,,,1000,Sean McAllister and Emily Norton,
E1292.OC1021,1,1,FALSE,FALSE,OC1021,OCNMS Oct 2021,NA,09/20/21,19:01,12:01,PPS Port 18 - TH042,TH042,Port 18,PPS Unit; Programmed Sampling,95% EtOH,Olympic Coast National Marine Sanctuary,Teahwhit Head,34.0,47˚ 52.673' N,124˚ 44.340' W,,,1000,Sean McAllister and Emily Norton,
E1293.OC1021,1,1,FALSE,FALSE,OC1021,OCNMS Oct 2021,NA,09/22/21,7:01,00:01,PPS Port 19 - TH042,TH042,Port 19,PPS Unit; Programmed Sampling,95% EtOH,Olympic Coast National Marine Sanctuary,Teahwhit Head,34.0,47˚ 52.673' N,124˚ 44.340' W,,,1000,Sean McAllister and Emily Norton,
E1294.OC1021,1,1,FALSE,FALSE,OC1021,OCNMS Oct 2021,NA,09/23/21,19:01,12:01,PPS Port 20 - TH042,TH042,Port 20,PPS Unit; Programmed Sampling,95% EtOH,Olympic Coast National Marine Sanctuary,Teahwhit Head,34.0,47˚ 52.673' N,124˚ 44.340' W,,,1000,Sean McAllister and Emily Norton,
E1295.OC1021,1,1,FALSE,FALSE,OC1021,OCNMS Oct 2021,NA,09/25/21,7:01,00:01,PPS Port 21 - TH042,TH042,Port 21,PPS Unit; Programmed Sampling,95% EtOH,Olympic Coast National Marine Sanctuary,Teahwhit Head,34.0,47˚ 52.673' N,124˚ 44.340' W,,,1000,Sean McAllister and Emily Norton,
E1296.OC1021,1,1,FALSE,FALSE,OC1021,OCNMS Oct 2021,NA,09/26/21,19:01,12:01,PPS Port 22 - TH042,TH042,Port 22,PPS Unit; Programmed Sampling,95% EtOH,Olympic Coast National Marine Sanctuary,Teahwhit Head,34.0,47˚ 52.673' N,124˚ 44.340' W,,,1000,Sean McAllister and Emily Norton,
E1297.OC1021,1,1,FALSE,FALSE,OC1021,OCNMS Oct 2021,NA,09/28/21,7:01,00:01,PPS Port 23 - TH042,TH042,Port 23,PPS Unit; Programmed Sampling,95% EtOH,Olympic Coast National Marine Sanctuary,Teahwhit Head,34.0,47˚ 52.673' N,124˚ 44.340' W,,,1000,Sean McAllister and Emily Norton,
E1298.OC1021,1,1,FALSE,FALSE,OC1021,OCNMS Oct 2021,NA,09/29/21,19:01,12:01,PPS Port 24 - TH042,TH042,Port 24,PPS Unit; Programmed Sampling,95% EtOH,Olympic Coast National Marine Sanctuary,Teahwhit Head,34.0,47˚ 52.673' N,124˚ 44.340' W,,,1000,Sean McAllister and Emily Norton,
E1299.OC1021,1,1,FALSE,FALSE,OC1021,OCNMS Oct 2021,NA,08/26/21,7:01,00:01,PPS Port 1 - CE042,CE042,Port 1,PPS Unit; Programmed Sampling,-,Olympic Coast National Marine Sanctuary,Cape Elizabeth,34.0,47˚ 21.009' N,124˚ 29.126' W,,,1000,Shannon Brown,Likely not preserved in fixative
E1300.OC1021,1,1,FALSE,FALSE,OC1021,OCNMS Oct 2021,NA,08/27/21,19:01,12:01,PPS Port 2 - CE042,CE042,Port 2,PPS Unit; Programmed Sampling,-,Olympic Coast National Marine Sanctuary,Cape Elizabeth,34.0,47˚ 21.009' N,124˚ 29.126' W,,,1000,Shannon Brown,Likely not preserved in fixative
E1301.OC1021,1,1,FALSE,FALSE,OC1021,OCNMS Oct 2021,NA,08/29/21,7:01,00:01,PPS Port 3 - CE042,CE042,Port 3,PPS Unit; Programmed Sampling,-,Olympic Coast National Marine Sanctuary,Cape Elizabeth,34.0,47˚ 21.009' N,124˚ 29.126' W,,,1000,Shannon Brown,Likely not preserved in fixative
E1302.OC1021,1,1,FALSE,FALSE,OC1021,OCNMS Oct 2021,NA,08/30/21,19:01,12:01,PPS Port 4 - CE042,CE042,Port 4,PPS Unit; Programmed Sampling,-,Olympic Coast National Marine Sanctuary,Cape Elizabeth,34.0,47˚ 21.009' N,124˚ 29.126' W,,,1000,Shannon Brown,Likely not preserved in fixative
E1303.OC1021,1,1,FALSE,FALSE,OC1021,OCNMS Oct 2021,NA,09/01/21,7:01,00:01,PPS Port 5 - CE042,CE042,Port 5,PPS Unit; Programmed Sampling,-,Olympic Coast National Marine Sanctuary,Cape Elizabeth,34.0,47˚ 21.009' N,124˚ 29.126' W,,,1000,Shannon Brown,Likely not preserved in fixative
E1304.OC1021,1,1,FALSE,FALSE,OC1021,OCNMS Oct 2021,NA,09/02/21,19:01,12:01,PPS Port 6 - CE042,CE042,Port 6,PPS Unit; Programmed Sampling,-,Olympic Coast National Marine Sanctuary,Cape Elizabeth,34.0,47˚ 21.009' N,124˚ 29.126' W,,,1000,Shannon Brown,Likely not preserved in fixative
E1305.OC1021,1,1,FALSE,FALSE,OC1021,OCNMS Oct 2021,NA,09/04/21,7:02,00:02,PPS Port 7 - CE042,CE042,Port 7,PPS Unit; Programmed Sampling,-,Olympic Coast National Marine Sanctuary,Cape Elizabeth,34.0,47˚ 21.009' N,124˚ 29.126' W,,,1000,Shannon Brown,Likely not preserved in fixative
E1306.OC1021,1,1,FALSE,FALSE,OC1021,OCNMS Oct 2021,NA,09/05/21,19:02,12:02,PPS Port 8 - CE042,CE042,Port 8,PPS Unit; Programmed Sampling,-,Olympic Coast National Marine Sanctuary,Cape Elizabeth,34.0,47˚ 21.009' N,124˚ 29.126' W,,,1000,Shannon Brown,Likely not preserved in fixative
E1307.OC1021,1,1,FALSE,FALSE,OC1021,OCNMS Oct 2021,NA,09/07/21,7:02,00:02,PPS Port 9 - CE042,CE042,Port 9,PPS Unit; Programmed Sampling,-,Olympic Coast National Marine Sanctuary,Cape Elizabeth,34.0,47˚ 21.009' N,124˚ 29.126' W,,,1000,Shannon Brown,Likely not preserved in fixative
E1308.OC1021,1,1,FALSE,FALSE,OC1021,OCNMS Oct 2021,NA,09/08/21,19:02,12:02,PPS Port 10 - CE042,CE042,Port 10,PPS Unit; Programmed Sampling,-,Olympic Coast National Marine Sanctuary,Cape Elizabeth,34.0,47˚ 21.009' N,124˚ 29.126' W,,,1000,Shannon Brown,Likely not preserved in fixative
E1309.OC1021,1,1,FALSE,FALSE,OC1021,OCNMS Oct 2021,NA,09/10/21,7:02,00:02,PPS Port 11 - CE042,CE042,Port 11,PPS Unit; Programmed Sampling,-,Olympic Coast National Marine Sanctuary,Cape Elizabeth,34.0,47˚ 21.009' N,124˚ 29.126' W,,,1000,Shannon Brown,Likely not preserved in fixative
E1310.OC1021,1,1,FALSE,FALSE,OC1021,OCNMS Oct 2021,NA,09/11/21,19:02,12:02,PPS Port 12 - CE042,CE042,Port 12,PPS Unit; Programmed Sampling,-,Olympic Coast National Marine Sanctuary,Cape Elizabeth,34.0,47˚ 21.009' N,124˚ 29.126' W,,,1000,Shannon Brown,Likely not preserved in fixative
E1312.OC1021,1,1,FALSE,FALSE,OC1021,OCNMS Oct 2021,NA,09/14/21,19:02,12:02,PPS Port 14 - CE042,CE042,Port 14,PPS Unit; Programmed Sampling,-,Olympic Coast National Marine Sanctuary,Cape Elizabeth,34.0,47˚ 21.009' N,124˚ 29.126' W,,,1000,Shannon Brown,Likely not preserved in fixative
E1313.OC1021,1,1,FALSE,FALSE,OC1021,OCNMS Oct 2021,NA,09/16/21,7:02,00:02,PPS Port 15 - CE042,CE042,Port 15,PPS Unit; Programmed Sampling,-,Olympic Coast National Marine Sanctuary,Cape Elizabeth,34.0,47˚ 21.009' N,124˚ 29.126' W,,,1000,Shannon Brown,Likely not preserved in fixative
E1315.OC1021,1,1,FALSE,FALSE,OC1021,OCNMS Oct 2021,NA,09/19/21,7:02,00:02,PPS Port 17 - CE042,CE042,Port 17,PPS Unit; Programmed Sampling,-,Olympic Coast National Marine Sanctuary,Cape Elizabeth,34.0,47˚ 21.009' N,124˚ 29.126' W,,,1000,Shannon Brown,Likely not preserved in fixative
E1316.OC1021,1,1,FALSE,FALSE,OC1021,OCNMS Oct 2021,NA,09/20/21,19:02,12:02,PPS Port 18 - CE042,CE042,Port 18,PPS Unit; Programmed Sampling,-,Olympic Coast National Marine Sanctuary,Cape Elizabeth,34.0,47˚ 21.009' N,124˚ 29.126' W,,,1000,Shannon Brown,Likely not preserved in fixative
E1317.OC1021,1,1,FALSE,FALSE,OC1021,OCNMS Oct 2021,NA,09/22/21,7:02,00:02,PPS Port 19 - CE042,CE042,Port 19,PPS Unit; Programmed Sampling,-,Olympic Coast National Marine Sanctuary,Cape Elizabeth,34.0,47˚ 21.009' N,124˚ 29.126' W,,,1000,Shannon Brown,Likely not preserved in fixative
E1318.OC1021,1,1,FALSE,FALSE,OC1021,OCNMS Oct 2021,NA,09/23/21,19:01,12:01,PPS Port 20 - CE042,CE042,Port 20,PPS Unit; Programmed Sampling,-,Olympic Coast National Marine Sanctuary,Cape Elizabeth,34.0,47˚ 21.009' N,124˚ 29.126' W,,,1000,Shannon Brown,Likely not preserved in fixative
E1319.OC1021,1,1,FALSE,FALSE,OC1021,OCNMS Oct 2021,NA,09/25/21,7:01,00:01,PPS Port 21 - CE042,CE042,Port 21,PPS Unit; Programmed Sampling,-,Olympic Coast National Marine Sanctuary,Cape Elizabeth,34.0,47˚ 21.009' N,124˚ 29.126' W,,,1000,Shannon Brown,Likely not preserved in fixative
E1320.OC1021,1,1,FALSE,FALSE,OC1021,OCNMS Oct 2021,NA,09/26/21,19:01,12:01,PPS Port 22 - CE042,CE042,Port 22,PPS Unit; Programmed Sampling,-,Olympic Coast National Marine Sanctuary,Cape Elizabeth,34.0,47˚ 21.009' N,124˚ 29.126' W,,,1000,Shannon Brown,Likely not preserved in fixative
E1321.OC1021,1,1,FALSE,FALSE,OC1021,OCNMS Oct 2021,NA,09/28/21,7:01,00:01,PPS Port 23 - CE042,CE042,Port 23,PPS Unit; Programmed Sampling,-,Olympic Coast National Marine Sanctuary,Cape Elizabeth,34.0,47˚ 21.009' N,124˚ 29.126' W,,,1000,Shannon Brown,Likely not preserved in fixative
E1322.OC1021,1,1,FALSE,FALSE,OC1021,OCNMS Oct 2021,NA,09/29/21,19:01,12:01,PPS Port 24 - CE042,CE042,Port 24,PPS Unit; Programmed Sampling,-,Olympic Coast National Marine Sanctuary,Cape Elizabeth,34.0,47˚ 21.009' N,124˚ 29.126' W,,,1000,Shannon Brown,Likely not preserved in fixative
E1323.OC1021.PCR1,1,1,FALSE,FALSE,OC1021,OCNMS Oct 2021,NA,10/08/21,NA,11:15,TH042-01,TH042,1,Niskin; Sterivex 0.22µm filter,95% EtOH,Olympic Coast National Marine Sanctuary,Teahwhit Head,33.0,47˚ 52.673' N,124˚ 44.340' W,,,1000,Sean McAllister and Emily Norton,
E1323.OC1021.PCR2,1,2,FALSE,FALSE,OC1021,OCNMS Oct 2021,NA,10/08/21,NA,11:15,TH042-01,TH042,1,Niskin; Sterivex 0.22µm filter,95% EtOH,Olympic Coast National Marine Sanctuary,Teahwhit Head,33.0,47˚ 52.673' N,124˚ 44.340' W,,,1000,Sean McAllister and Emily Norton,
E1323.OC1021.PCR3,1,3,FALSE,FALSE,OC1021,OCNMS Oct 2021,NA,10/08/21,NA,11:15,TH042-01,TH042,1,Niskin; Sterivex 0.22µm filter,95% EtOH,Olympic Coast National Marine Sanctuary,Teahwhit Head,33.0,47˚ 52.673' N,124˚ 44.340' W,,,1000,Sean McAllister and Emily Norton,
E1324.OC1021.PCR1,1,1,FALSE,FALSE,OC1021,OCNMS Oct 2021,NA,10/08/21,NA,11:15,TH042-02,TH042,2,Niskin; Sterivex 0.22µm filter,95% EtOH,Olympic Coast National Marine Sanctuary,Teahwhit Head,33.0,47˚ 52.673' N,124˚ 44.340' W,,,1000,Sean McAllister and Emily Norton,
E1324.OC1021.PCR2,1,2,FALSE,FALSE,OC1021,OCNMS Oct 2021,NA,10/08/21,NA,11:15,TH042-02,TH042,2,Niskin; Sterivex 0.22µm filter,95% EtOH,Olympic Coast National Marine Sanctuary,Teahwhit Head,33.0,47˚ 52.673' N,124˚ 44.340' W,,,1000,Sean McAllister and Emily Norton,
E1324.OC1021.PCR3,1,3,FALSE,FALSE,OC1021,OCNMS Oct 2021,NA,10/08/21,NA,11:15,TH042-02,TH042,2,Niskin; Sterivex 0.22µm filter,95% EtOH,Olympic Coast National Marine Sanctuary,Teahwhit Head,33.0,47˚ 52.673' N,124˚ 44.340' W,,,1000,Sean McAllister and Emily Norton,
E1325.OC1021.PCR1,1,1,FALSE,FALSE,OC1021,OCNMS Oct 2021,NA,10/08/21,NA,11:15,TH042-03,TH042,3,Niskin; Sterivex 0.22µm filter,95% EtOH,Olympic Coast National Marine Sanctuary,Teahwhit Head,33.0,47˚ 52.673' N,124˚ 44.340' W,,,1000,Sean McAllister and Emily Norton,
E1325.OC1021.PCR2,1,2,FALSE,FALSE,OC1021,OCNMS Oct 2021,NA,10/08/21,NA,11:15,TH042-03,TH042,3,Niskin; Sterivex 0.22µm filter,95% EtOH,Olympic Coast National Marine Sanctuary,Teahwhit Head,33.0,47˚ 52.673' N,124˚ 44.340' W,,,1000,Sean McAllister and Emily Norton,
E1325.OC1021.PCR3,1,3,FALSE,FALSE,OC1021,OCNMS Oct 2021,NA,10/08/21,NA,11:15,TH042-03,TH042,3,Niskin; Sterivex 0.22µm filter,95% EtOH,Olympic Coast National Marine Sanctuary,Teahwhit Head,33.0,47˚ 52.673' N,124˚ 44.340' W,,,1000,Sean McAllister and Emily Norton,
E1389.OC0722,1,1,FALSE,FALSE,OC0722,OCNMS July 2022,NA,07/19/22,NA,12:58,9,TH042,9,Niskin; Sterivex 0.22µm filter,95% EtOH,Olympic Coast National Marine Sanctuary,Teahwhit Head,32.9,47˚ 52.699' N,124˚ 44.187' W,,,1000,Shannon Brown,
E1390.OC0722,1,1,FALSE,FALSE,OC0722,OCNMS July 2022,NA,07/19/22,NA,12:58,10,TH042,10,Niskin; Sterivex 0.22µm filter,95% EtOH,Olympic Coast National Marine Sanctuary,Teahwhit Head,33.3,47˚ 52.699' N,124˚ 44.187' W,,,1000,Shannon Brown,
E1391.OC0722,1,1,FALSE,FALSE,OC0722,OCNMS July 2022,NA,07/19/22,NA,12:58,12,TH042,12,Niskin; Sterivex 0.22µm filter,95% EtOH,Olympic Coast National Marine Sanctuary,Teahwhit Head,33.3,47˚ 52.699' N,124˚ 44.187' W,,,1000,Shannon Brown,
E1403.OC0722,1,1,FALSE,FALSE,OC0722,OCNMS July 2022,NA,06/23/22,NA,00:00,1,TH042,1,PPS Unit; Programmed Sampling,95% EtOH,Olympic Coast National Marine Sanctuary,Teahwhit Head,33.7,47˚ 52.699' N,124˚ 44.187' W,,,1000,Shannon Brown,
E1404.OC0722,1,1,FALSE,FALSE,OC0722,OCNMS July 2022,NA,06/23/22,NA,12:00,2,TH042,2,PPS Unit; Programmed Sampling,95% EtOH,Olympic Coast National Marine Sanctuary,Teahwhit Head,33.7,47˚ 52.699' N,124˚ 44.187' W,,,87,Shannon Brown,Sudden pressure release
E1406.OC0722,1,1,FALSE,FALSE,OC0722,OCNMS July 2022,NA,06/24/22,NA,12:00,4,TH042,4,PPS Unit; Programmed Sampling,95% EtOH,Olympic Coast National Marine Sanctuary,Teahwhit Head,33.7,47˚ 52.699' N,124˚ 44.187' W,,,1000,Shannon Brown,
E1408.OC0722,1,1,FALSE,FALSE,OC0722,OCNMS July 2022,NA,06/26/22,NA,12:00,6,TH042,6,PPS Unit; Programmed Sampling,95% EtOH,Olympic Coast National Marine Sanctuary,Teahwhit Head,33.7,47˚ 52.699' N,124˚ 44.187' W,,,28,Shannon Brown,Sudden pressure release
E1410.OC0722,1,1,FALSE,FALSE,OC0722,OCNMS July 2022,NA,06/29/22,NA,12:00,8,TH042,8,PPS Unit; Programmed Sampling,95% EtOH,Olympic Coast National Marine Sanctuary,Teahwhit Head,33.7,47˚ 52.699' N,124˚ 44.187' W,,,1000,Shannon Brown,
E1412.OC0722,1,1,FALSE,FALSE,OC0722,OCNMS July 2022,NA,07/02/22,NA,12:00,10,TH042,10,PPS Unit; Programmed Sampling,95% EtOH,Olympic Coast National Marine Sanctuary,Teahwhit Head,33.7,47˚ 52.699' N,124˚ 44.187' W,,,1000,Shannon Brown,
E1414.OC0722,1,1,FALSE,FALSE,OC0722,OCNMS July 2022,NA,07/05/22,NA,12:00,12,TH042,12,PPS Unit; Programmed Sampling,95% EtOH,Olympic Coast National Marine Sanctuary,Teahwhit Head,33.7,47˚ 52.699' N,124˚ 44.187' W,,,812,Shannon Brown,Minimum flow reached
E1416.OC0722,1,1,FALSE,FALSE,OC0722,OCNMS July 2022,NA,07/08/22,NA,12:00,14,TH042,14,PPS Unit; Programmed Sampling,95% EtOH,Olympic Coast National Marine Sanctuary,Teahwhit Head,33.7,47˚ 52.699' N,124˚ 44.187' W,,,216,Shannon Brown,Minimum flow reached
E1418.OC0722,1,1,FALSE,FALSE,OC0722,OCNMS July 2022,NA,07/11/22,NA,12:00,16,TH042,16,PPS Unit; Programmed Sampling,95% EtOH,Olympic Coast National Marine Sanctuary,Teahwhit Head,33.7,47˚ 52.699' N,124˚ 44.187' W,,,1000,Shannon Brown,
E1420.OC0722,1,1,FALSE,FALSE,OC0722,OCNMS July 2022,NA,07/14/22,NA,12:00,18,TH042,18,PPS Unit; Programmed Sampling,95% EtOH,Olympic Coast National Marine Sanctuary,Teahwhit Head,33.7,47˚ 52.699' N,124˚ 44.187' W,,,1000,Shannon Brown,
E1422.OC0722,1,1,FALSE,FALSE,OC0722,OCNMS July 2022,NA,07/17/22,NA,12:00,20,TH042,20,PPS Unit; Programmed Sampling,95% EtOH,Olympic Coast National Marine Sanctuary,Teahwhit Head,33.7,47˚ 52.699' N,124˚ 44.187' W,,,479,Shannon Brown,Minimum flow reached
E1424.OC0722,1,1,FALSE,FALSE,OC0722,OCNMS July 2022,NA,07/18/22,NA,12:00,22,TH042,22,PPS Unit; Programmed Sampling,95% EtOH,Olympic Coast National Marine Sanctuary,Teahwhit Head,33.7,47˚ 52.699' N,124˚ 44.187' W,,,87,Shannon Brown,Minimum flow reached
E1426.OC0722,1,1,FALSE,FALSE,OC0722,OCNMS July 2022,NA,07/19/22,NA,12:00,24,TH042,24,PPS Unit; Programmed Sampling,95% EtOH,Olympic Coast National Marine Sanctuary,Teahwhit Head,33.7,47˚ 52.699' N,124˚ 44.187' W,,,1000,Shannon Brown,
E1845.OC0623,1,1,FALSE,FALSE,OC0623,OCNMS June 2023,NA,06/15/23,NA,14:30,Sample 11,TH042,11,Niskin; Sterivex 0.22µm filter,95% EtOH,Olympic Coast National Marine Sanctuary,Teahwhit Head,33.5,47˚ 52.699' N,124˚ 44.187' W,,,1000,Matt Galaska,
E1846.OC0623,1,1,FALSE,FALSE,OC0623,OCNMS June 2023,NA,06/15/23,NA,14:30,Sample 9,TH042,9,Niskin; Sterivex 0.22µm filter,95% EtOH,Olympic Coast National Marine Sanctuary,Teahwhit Head,34.2,47˚ 52.699' N,124˚ 44.187' W,,,1000,Matt Galaska,
E1847.OC0623,1,1,FALSE,FALSE,OC0623,OCNMS June 2023,NA,06/15/23,NA,14:30,Sample 5,TH042,5,Niskin; Sterivex 0.22µm filter,95% EtOH,Olympic Coast National Marine Sanctuary,Teahwhit Head,34.2,47˚ 52.699' N,124˚ 44.187' W,,,1000,Matt Galaska,
E1849.OC0723,1,1,FALSE,FALSE,OC0723,OCNMS July 2023,NA,06/16/23,NA,00:01,PPS Port 1,TH042,Port 1,PPS Unit; Programmed Sampling,95% EtOH,Olympic Coast National Marine Sanctuary,Teahwhit Head,34.0,47˚ 52.699' N,124˚ 44.187' W,,,1000,Shannon Brown,
E1850.OC0723,1,1,FALSE,FALSE,OC0723,OCNMS July 2023,NA,06/17/23,NA,12:01,PPS Port 2,TH042,Port 2,PPS Unit; Programmed Sampling,95% EtOH,Olympic Coast National Marine Sanctuary,Teahwhit Head,34.0,47˚ 52.699' N,124˚ 44.187' W,,,1001,Shannon Brown,
E1851.OC0723,1,1,FALSE,FALSE,OC0723,OCNMS July 2023,NA,06/19/23,NA,00:01,PPS Port 3,TH042,Port 3,PPS Unit; Programmed Sampling,95% EtOH,Olympic Coast National Marine Sanctuary,Teahwhit Head,34.0,47˚ 52.699' N,124˚ 44.187' W,,,1001,Shannon Brown,
E1852.OC0723,1,1,FALSE,FALSE,OC0723,OCNMS July 2023,NA,06/20/23,NA,12:01,PPS Port 4,TH042,Port 4,PPS Unit; Programmed Sampling,95% EtOH,Olympic Coast National Marine Sanctuary,Teahwhit Head,34.0,47˚ 52.699' N,124˚ 44.187' W,,,1001,Shannon Brown,
E1853.OC0723,1,1,FALSE,FALSE,OC0723,OCNMS July 2023,NA,06/22/23,NA,00:01,PPS Port 5,TH042,Port 5,PPS Unit; Programmed Sampling,95% EtOH,Olympic Coast National Marine Sanctuary,Teahwhit Head,34.0,47˚ 52.699' N,124˚ 44.187' W,,,1001,Shannon Brown,
E1854.OC0723,1,1,FALSE,FALSE,OC0723,OCNMS July 2023,NA,06/23/23,NA,12:01,PPS Port 6,TH042,Port 6,PPS Unit; Programmed Sampling,95% EtOH,Olympic Coast National Marine Sanctuary,Teahwhit Head,34.0,47˚ 52.699' N,124˚ 44.187' W,,,1001,Shannon Brown,
E1855.OC0723,1,1,FALSE,FALSE,OC0723,OCNMS July 2023,NA,06/25/23,NA,00:01,PPS Port 7,TH042,Port 7,PPS Unit; Programmed Sampling,95% EtOH,Olympic Coast National Marine Sanctuary,Teahwhit Head,34.0,47˚ 52.699' N,124˚ 44.187' W,,,1001,Shannon Brown,
E1856.OC0723,1,1,FALSE,FALSE,OC0723,OCNMS July 2023,NA,06/26/23,NA,12:01,PPS Port 8,TH042,Port 8,PPS Unit; Programmed Sampling,95% EtOH,Olympic Coast National Marine Sanctuary,Teahwhit Head,34.0,47˚ 52.699' N,124˚ 44.187' W,,,1001,Shannon Brown,
E1857.OC0723,1,1,FALSE,FALSE,OC0723,OCNMS July 2023,NA,06/29/23,NA,00:01,PPS Port 9,TH042,Port 9,PPS Unit; Programmed Sampling,95% EtOH,Olympic Coast National Marine Sanctuary,Teahwhit Head,34.0,47˚ 52.699' N,124˚ 44.187' W,,,1001,Shannon Brown,
E1858.OC0723,1,1,FALSE,FALSE,OC0723,OCNMS July 2023,NA,06/30/23,NA,12:01,PPS Port 10,TH042,Port 10,PPS Unit; Programmed Sampling,95% EtOH,Olympic Coast National Marine Sanctuary,Teahwhit Head,34.0,47˚ 52.699' N,124˚ 44.187' W,,,1001,Shannon Brown,
E1859.OC0723,1,1,FALSE,FALSE,OC0723,OCNMS July 2023,NA,07/01/23,NA,00:01,PPS Port 11,TH042,Port 11,PPS Unit; Programmed Sampling,95% EtOH,Olympic Coast National Marine Sanctuary,Teahwhit Head,34.0,47˚ 52.699' N,124˚ 44.187' W,,,1001,Shannon Brown,
E1860.OC0723,1,1,FALSE,FALSE,OC0723,OCNMS July 2023,NA,07/02/23,NA,12:01,PPS Port 12,TH042,Port 12,PPS Unit; Programmed Sampling,95% EtOH,Olympic Coast National Marine Sanctuary,Teahwhit Head,34.0,47˚ 52.699' N,124˚ 44.187' W,,,1001,Shannon Brown,
E1861.OC0723,1,1,FALSE,FALSE,OC0723,OCNMS July 2023,NA,07/04/23,NA,00:01,PPS Port 13,TH042,Port 13,PPS Unit; Programmed Sampling,95% EtOH,Olympic Coast National Marine Sanctuary,Teahwhit Head,34.0,47˚ 52.699' N,124˚ 44.187' W,,,1001,Shannon Brown,
E1862.OC0723,1,1,FALSE,FALSE,OC0723,OCNMS July 2023,NA,07/05/23,NA,12:01,PPS Port 14,TH042,Port 14,PPS Unit; Programmed Sampling,95% EtOH,Olympic Coast National Marine Sanctuary,Teahwhit Head,34.0,47˚ 52.699' N,124˚ 44.187' W,,,1001,Shannon Brown,
E1863.OC0723,1,1,FALSE,FALSE,OC0723,OCNMS July 2023,NA,07/07/23,NA,00:01,PPS Port 15,TH042,Port 15,PPS Unit; Programmed Sampling,95% EtOH,Olympic Coast National Marine Sanctuary,Teahwhit Head,34.0,47˚ 52.699' N,124˚ 44.187' W,,,1001,Shannon Brown,
E1864.OC0723,1,1,FALSE,FALSE,OC0723,OCNMS July 2023,NA,07/08/23,NA,12:01,PPS Port 16,TH042,Port 16,PPS Unit; Programmed Sampling,95% EtOH,Olympic Coast National Marine Sanctuary,Teahwhit Head,34.0,47˚ 52.699' N,124˚ 44.187' W,,,1001,Shannon Brown,
E1865.OC0723,1,1,FALSE,FALSE,OC0723,OCNMS July 2023,NA,07/10/23,NA,00:01,PPS Port 17,TH042,Port 17,PPS Unit; Programmed Sampling,95% EtOH,Olympic Coast National Marine Sanctuary,Teahwhit Head,34.0,47˚ 52.699' N,124˚ 44.187' W,,,1000,Shannon Brown,
E1866.OC0723,1,1,FALSE,FALSE,OC0723,OCNMS July 2023,NA,07/11/23,NA,12:00,PPS Port 18,TH042,Port 18,PPS Unit; Programmed Sampling,95% EtOH,Olympic Coast National Marine Sanctuary,Teahwhit Head,34.0,47˚ 52.699' N,124˚ 44.187' W,,,1001,Shannon Brown,
E1867.OC0723,1,1,FALSE,FALSE,OC0723,OCNMS July 2023,NA,07/13/23,NA,00:00,PPS Port 19,TH042,Port 19,PPS Unit; Programmed Sampling,95% EtOH,Olympic Coast National Marine Sanctuary,Teahwhit Head,34.0,47˚ 52.699' N,124˚ 44.187' W,,,1001,Shannon Brown,
E1868.OC0723,1,1,FALSE,FALSE,OC0723,OCNMS July 2023,NA,07/14/23,NA,12:01,PPS Port 20,TH042,Port 20,PPS Unit; Programmed Sampling,95% EtOH,Olympic Coast National Marine Sanctuary,Teahwhit Head,34.0,47˚ 52.699' N,124˚ 44.187' W,,,1001,Shannon Brown,
E1869.OC0723,1,1,FALSE,FALSE,OC0723,OCNMS July 2023,NA,07/16/23,NA,00:01,PPS Port 21,TH042,Port 21,PPS Unit; Programmed Sampling,95% EtOH,Olympic Coast National Marine Sanctuary,Teahwhit Head,34.0,47˚ 52.699' N,124˚ 44.187' W,,,1001,Shannon Brown,
E1870.OC0723,1,1,FALSE,FALSE,OC0723,OCNMS July 2023,NA,07/17/23,NA,12:01,PPS Port 22,TH042,Port 22,PPS Unit; Programmed Sampling,95% EtOH,Olympic Coast National Marine Sanctuary,Teahwhit Head,34.0,47˚ 52.699' N,124˚ 44.187' W,,,1001,Shannon Brown,
E1871.OC0723,1,1,FALSE,FALSE,OC0723,OCNMS July 2023,NA,07/19/23,NA,00:01,PPS Port 23,TH042,Port 23,PPS Unit; Programmed Sampling,95% EtOH,Olympic Coast National Marine Sanctuary,Teahwhit Head,34.0,47˚ 52.699' N,124˚ 44.187' W,,,1001,Shannon Brown,
E1872.OC0723,1,1,FALSE,FALSE,OC0723,OCNMS July 2023,NA,07/20/23,NA,12:01,PPS Port 24,TH042,Port 24,PPS Unit; Programmed Sampling,95% EtOH,Olympic Coast National Marine Sanctuary,Teahwhit Head,34.0,47˚ 52.699' N,124˚ 44.187' W,,,1001,Shannon Brown,
